,P_values,logp,Tanimoto,Euclidean_distance,cut_off,novel_sim
7844,416.28638,6.031373436874948,0.11395101171459,0.090094862682816,0.01135996621333124,0.090094862682816
7845,234.65112,5.458099815295305,0.10985915492957747,0.08828526487587952,0.561913655366312,0.0
7846,1029.5662,6.936892827460229,0.1052158273381295,0.0693984968563175,0.9168793567986118,0.0
7847,680.365,6.522629418869389,0.10943396226415096,0.2258624166768136,0.5026159482077723,0.0
7848,417.61603,6.03456242184703,0.14526588845654995,0.1159386281190824,0.01454895118541355,0.1159386281190824
7849,516.9017299999998,6.247852779071997,0.14157014157014158,0.06667737060722816,0.22783930841038025,0.06667737060722816
7850,737.7642,6.603624261350454,0.11616161616161615,0.1640190277818054,0.5836107906888373,0.0
7851,244.61017,5.499665800475399,0.10253699788583508,0.08765275903713095,0.5203476701862177,0.0
7852,181.85223,5.20319443421181,0.1174298375184638,0.2801417539686421,0.8168190364498065,0.0
7853,553.83826,6.31687269466326,0.10340136054421767,0.08119195637783523,0.29685922400164344,0.08119195637783523
7854,294.70294,5.685967865940918,0.08869987849331712,0.07641888568961222,0.334045604720699,0.07641888568961222
7855,479.04416,6.171792785228294,0.11483870967741935,0.08263387203731745,0.15177931456667704,0.08263387203731745
7856,778.6763,6.6575954267788235,0.11815068493150685,0.0928782318548094,0.6375819561172067,0.0
7857,200.8508,5.302562343869303,0.10273081924577374,0.17819071773902498,0.717451126792314,0.0
7858,397.2688,5.984613129658879,0.14772727272727273,0.27491284987746034,0.035400341002738145,0.27491284987746034
7859,216.67108,5.378380443244892,0.1074964639321075,0.17355853131299634,0.6416330274167246,0.0
7860,171.00189,5.141674609073159,0.07061503416856492,0.16334792683711696,0.8783388615884578,0.0
7861,582.37494,6.3671144671105555,0.1201686577652846,0.07375655483722407,0.34710099644893866,0.07375655483722407
7862,326.9228,5.789724057397743,0.09973753280839896,0.10288904198778336,0.23028941326387375,0.10288904198778336
7863,-2.2412415,,0.08982035928143713,0.3394415270388089,,0.3394415270388089
7864,570.1343400000002,6.345872017269962,0.10597519729425027,0.11227292380137707,0.32585854660834546,0.11227292380137707
7865,390.1414,5.9665092375157744,0.12148337595907928,0.5215370008336768,0.053504233145842406,0.5215370008336768
7866,86.71173,4.46258916875272,0.09045226130653268,0.1364638690754723,1.5574243019088971,0.0
7867,444.9701,6.098007088897587,0.11128650355169692,0.053576522167928964,0.07799361823597017,0.053576522167928964
7868,590.03314,6.380178704813844,0.1262699564586357,0.07534752539136258,0.3601652341522268,0.07534752539136258
7869,1188.1172,7.080125148255337,0.1153184165232358,0.05932963211356356,1.0601116775937198,0.0
7870,248.10144,5.513837694792157,0.12048192771084335,0.3303588374210009,0.50617577586946,0.0
7871,616.7627,6.424484347009375,0.1119751166407465,0.08004378715332433,0.4044708763477578,0.08004378715332433
7872,535.0763,6.282409353549624,0.11010009099181074,0.09279691765758308,0.26239588288800686,0.09279691765758308
7873,733.549,6.597894398351134,0.12076271186440678,0.07700119463503416,0.5778809276895167,0.0
7874,91.0123,4.510994662218072,0.09010011123470522,0.12237421643789215,1.5090188084435452,0.0
7875,469.29358,6.1512285427579405,0.09891196834817012,0.09336006418691133,0.13121507209632366,0.09336006418691133
7876,94.4435,4.548001772098142,0.10318949343339588,0.10043016751500866,1.4720116985634748,0.0
7877,869.6372,6.7680761131809035,0.11524434719183077,0.06400032768167772,0.7480626425192867,0.0
7878,133.34488000000002,4.892938854690309,0.09966216216216216,0.6782080495428267,1.127074615971308,0.0
7879,88.3985,4.481855001173842,0.1288888888888889,0.4775425948415352,1.538158469487775,0.0
7880,142.1897,4.957162081553044,0.1662303664921466,0.18213234355332555,1.0628513891085731,0.0
7881,39.324707,3.6718529981854977,0.1079429735234216,0.17551212683489156,2.348160472476119,0.0
7882,333.3637,5.8092340861646745,0.11369509043927647,0.0756096614932772,0.21077938449694233,0.0756096614932772
7883,288.26648,5.663885330108113,0.10062240663900417,0.07446807084653963,0.35612814055350395,0.07446807084653963
7884,461.55545,6.134602198404578,0.0865265760197775,0.06818364364391392,0.11458872774296136,0.06818364364391392
7885,732.2657,6.596143426242759,0.10837887067395263,0.11049120633636132,0.5761299555811421,0.0
7886,-48.711365,,0.0855106888361045,0.2705347801677661,,0.2705347801677661
7887,449.4434,6.10800992829706,0.11591355599214145,0.18797992449598352,0.08799645763544284,0.18797992449598352
7888,311.2271,5.740522870775007,0.11304347826086955,0.6502393238343338,0.27949059988660974,0.6502393238343338
7889,1227.7996,7.1129789032073845,0.12156448202959833,0.08648345722809278,1.0929654325457676,0.0
7890,264.44937000000004,5.577649815206259,0.11615628299894405,0.14340279664420824,0.44236365545535783,0.14340279664420824
7891,416.10178,6.030929893797578,0.12357414448669203,0.06635161592393664,0.010916423135960862,0.06635161592393664
7892,462.25024,6.136106389466667,0.1126005361930295,0.06830183537276922,0.1160929188050499,0.06830183537276922
7893,493.63824000000005,6.201802941227359,0.10803324099722993,0.08675334540419381,0.18178947056574213,0.08675334540419381
7894,577.7634,6.359164442308288,0.11790079079798706,0.0809451217167748,0.33915097164667074,0.0809451217167748
7895,276.07608,5.620676479905983,0.115929203539823,0.07743693652045178,0.3993369907556339,0.07743693652045178
7896,453.7002,6.117436627489746,0.12300683371298406,0.3407386634968884,0.09742315682812919,0.3407386634968884
7897,198.62628,5.291425069140709,0.11882046834345185,0.1048084546884228,0.7285884015209074,0.0
7898,278.22095,5.628415582189609,0.1271860095389507,0.13243801702146368,0.39159788847200794,0.13243801702146368
7899,91.12283,4.512208376602205,0.1306884480746791,0.5652357516360891,1.507805094059412,0.0
7900,664.1360000000002,6.498486947780938,0.12014787430683918,0.07925173680181201,0.4784734771193211,0.07925173680181201
7901,136.57394,4.916866152948349,0.12693498452012386,0.12423960701521425,1.103147317713268,0.0
7902,319.06055,5.765380896685069,0.11489776046738072,0.1135786450340236,0.25463257397654804,0.1135786450340236
7903,169.98238999999995,5.135694843449335,0.11873840445269015,0.13671566054649895,0.8843186272122816,0.0
7904,323.99988,5.780743145421891,0.13693901035673187,0.09356303620098894,0.23927032523972613,0.09356303620098894
7905,422.62146,6.0464768847729164,0.1258741258741259,0.3051363913899054,0.0264634141112996,0.3051363913899054
7906,214.03021,5.366117173282855,0.13340683572216094,0.0966010066404498,0.6538962973787621,0.0
7907,697.6018,6.54764845286667,0.1146085552865214,0.06749437948991595,0.5276349822050532,0.0
7908,145.6091,4.980925633809542,0.11925465838509315,0.09987346032576726,1.039087836852075,0.0
7909,386.9351,5.958256978708123,0.14888010540184454,0.14967366650491928,0.061756491953493864,0.14967366650491928
7910,178.14105,5.182575652226838,0.12242562929061784,0.3869725235577263,0.837437818434779,0.0
7911,200.36621,5.3001467422195265,0.10180623973727422,0.12295029562169077,0.7198667284420903,0.0
7912,428.18048,6.059544788941817,0.12807881773399016,0.07902733472529448,0.039531318280199734,0.07902733472529448
7913,199.62708,5.296451026017524,0.10926118626430803,0.2669778560556852,0.7235624446440925,0.0
7914,284.49744,5.650724255283371,0.11468381564844587,0.08094493825803417,0.3692892153782461,0.08094493825803417
7915,294.682,5.6858968088147925,0.12584053794428435,0.5547461501033243,0.3341166618468243,0.5547461501033243
7916,859.4956,6.75634570555442,0.12242990654205607,0.07398842288349458,0.736332234892803,0.0
7917,309.64343,5.735421409655342,0.17037037037037034,0.07772742422508867,0.28459206100627465,0.07772742422508867
7918,97.69269,4.58182673536927,0.11418685121107268,0.4452563545651155,1.438186735292347,0.0
7919,319.78198,5.767639451094938,0.11234705228031146,0.12830708298722496,0.2523740195666786,0.12830708298722496
7920,629.3744,6.4447263101456596,0.132829373650108,0.2169947935354213,0.4247128394840427,0.2169947935354213
7921,157.8103,5.061393678778448,0.0953846153846154,0.10363882119546552,0.9586197918831685,0.0
7922,41.35614,3.722220898959069,0.11177347242921014,0.17025011955814645,2.297792571702548,0.0
7923,399.31296,5.989745470341864,0.11643192488262913,0.09589447005359544,0.03026800031975263,0.09589447005359544
7924,729.0357700000002,6.591722798020266,0.12379935965848453,0.2661622359970051,0.5717093273586489,0.0
7925,285.65326,5.654778697673176,0.10065645514223197,0.0991420740621036,0.3652347729884404,0.0991420740621036
7926,727.8974599999998,6.590160186627809,0.1222466960352423,0.0928717668435719,0.5701467159661924,0.0
7927,139.01748999999998,4.9345997525532255,0.10579710144927536,0.09417332676129077,1.0854137181083914,0.0
7928,396.77127,5.983359968555534,0.12990527740189445,0.10546845501791488,0.0366535021060832,0.10546845501791488
7929,552.49475,6.314443931084318,0.13333333333333333,0.43718908751554975,0.29443046042270105,0.43718908751554975
7930,261.375,5.565956157748798,0.14397905759162305,0.2104000137685769,0.4540573129128189,0.2104000137685769
7931,-1.6290283,,0.1215686274509804,0.21909732471868934,,0.21909732471868934
7932,364.15314,5.8975744934470145,0.13093145869947276,0.11695357913622995,0.1224389772146024,0.11695357913622995
7933,154.63582,5.041072804012241,0.12673267326732673,0.18471931622820145,0.9789406666493763,0.0
7934,209.14056,5.343006561799066,0.14091680814940574,0.34447989908116866,0.677006908862551,0.0
7935,118.259125,4.772878191413849,0.09720176730486008,0.24636998464622256,1.2471352792477681,0.0
7936,152.03128,5.024086289148212,0.10189228529839883,0.08708105522036122,0.9959271815134052,0.0
7937,581.26117,6.365200173921219,0.12032520325203253,0.0972303260998184,0.34518670325960255,0.0972303260998184
7938,304.0451700000001,5.7171762758948015,0.13095238095238096,0.09714471288442957,0.30283719476681537,0.09714471288442957
7939,503.43274,6.221450118329699,0.11521418020679468,0.07314426418771977,0.201436647668082,0.07314426418771977
7940,263.8267,5.575292448201702,0.11925601750547045,0.11244676629525126,0.4447210224599152,0.11244676629525126
7941,587.9601,6.37665908845337,0.1112158341187559,0.059087787375669686,0.3566456177917532,0.059087787375669686
7942,273.80292000000003,5.612408577516254,0.10233160621761657,0.1250947436314579,0.4076048931453631,0.1250947436314579
7943,178.69891,5.185702322538497,0.125,0.06976301434264788,0.8343111481231196,0.0
7944,234.0733,5.455634314169081,0.1195097037793667,0.09034901735053494,0.564379156492536,0.0
7945,185.74268,5.224362275015169,0.12846715328467154,0.29489130306568995,0.7956511956464478,0.0
7946,136.75568,4.918195976088504,0.09402985074626866,0.12538241636992828,1.1018174945731127,0.0
7947,181.45041,5.2009823932321675,0.12645161290322582,0.10804958027870418,0.8190310774294494,0.0
7948,233.23444,5.452044127963152,0.12401352874859076,0.1569428043921386,0.5679693426984649,0.0
7949,370.21042,5.9140715466908755,0.10984594775619558,0.14717117140452365,0.10594192397074131,0.14717117140452365
7950,109.16043,4.692818635004237,0.1222707423580786,0.9626499519830204,1.3271948356573802,0.0
7951,293.4045700000001,5.6815524415930305,0.12585034013605442,0.14629156728592865,0.3384610290685863,0.14629156728592865
7952,1149.2205,7.046839165442376,0.11505273250239692,0.1041459513860238,1.0268256947807588,0.0
7953,214.61472,5.368844420574886,0.12239583333333333,0.1026487693746986,0.6511690500867306,0.0
7954,147.55936,4.994230535500311,0.13478260869565215,0.1927956878545272,1.0257829351613061,0.0
7955,786.90216,6.668103920485702,0.13013698630136986,0.08598260056095049,0.6480904498240854,0.0
7956,337.85028,5.822602838768004,0.09817131857555343,0.17152504789708314,0.19741063189361263,0.17152504789708314
7957,269.2553,5.595660000151028,0.1356655290102389,0.06635932566184137,0.4243534705105887,0.06635932566184137
7958,408.34326,6.012108144219311,0.10100090991810737,0.12380118668389485,0.007905326442306126,0.12380118668389485
7959,483.24472,6.180523192007023,0.1163556531284303,0.10275510058337152,0.16050972134540586,0.10275510058337152
7960,293.38763,5.681494703947558,0.11840688912809473,0.12222790174539,0.338518766714059,0.12222790174539
7961,419.7675,6.03970098657161,0.12817904374364192,0.07439524661987057,0.01968751590999318,0.07439524661987057
7962,391.1678,5.969136623934493,0.12941176470588234,0.15264437295599645,0.05087684672712367,0.15264437295599645
7963,206.42099,5.329917724173181,0.10918432883750803,0.15721233601181228,0.6900957464884359,0.0
7964,62.0654,4.128188667803342,0.1187363834422658,0.34150785896667984,1.8918248028582747,0.0
7965,140.31992,4.9439249584982825,0.121699196326062,0.3907700856058464,1.0760885121633343,0.0
7966,266.66962,5.58601051393849,0.10727272727272727,0.09817023445113562,0.43400295672312694,0.09817023445113562
7967,366.97238,5.905286586366895,0.13002806361085126,0.052326225129606836,0.114726884294722,0.052326225129606836
7968,602.5978,6.4012499758432035,0.11051930758988016,0.07071318132592165,0.3812365051815867,0.07071318132592165
7969,142.04947,4.956175377212631,0.0912280701754386,0.11488141710363728,1.063838093448986,0.0
7970,587.9164,6.376584760919789,0.12436548223350255,0.10100670351189198,0.3565712902581719,0.10100670351189198
7971,183.59882,5.212753051150486,0.16792929292929293,0.7891818945889744,0.807260419511131,0.0
7972,636.5194,6.456014896716012,0.11560693641618495,0.0660280913873684,0.4360014260543954,0.0660280913873684
7973,162.68344,5.091806226623175,0.09823399558498896,0.09468658645197807,0.9282072440384415,0.0
7974,291.31964,5.674421083594454,0.1041879468845761,0.3991353132573592,0.3455923870671631,0.3991353132573592
7975,35.870026,3.5799020163836275,0.10757946210268947,0.5455629339305283,2.4401114542779894,0.0
7976,401.3592,5.99485678695097,0.11374407582938388,0.10769867848336567,0.025156683710647165,0.10769867848336567
7977,692.25714,6.53995747619073,0.11875589066918002,0.0902309234909442,0.5199440055291129,0.0
7978,210.7609,5.350724315591979,0.11587982832618025,0.11032979229864953,0.669289155069638,0.0
7979,445.54333,6.099294503685199,0.101956745623069,0.05528405555870675,0.07928103302358203,0.05528405555870675
7980,339.20078,5.826592203443406,0.13704819277108435,0.1303866132585714,0.19342126721821096,0.1303866132585714
7981,526.9509,6.267107375320418,0.1346153846153846,0.09272982844564454,0.24709390465880077,0.09272982844564454
7982,585.64905,6.37272071938531,0.11937716262975777,0.07453395964716518,0.35270724872369286,0.07453395964716518
7983,39.521027,3.67683285938412,0.13517665130568354,0.1611405398498138,2.343180611277497,0.0
7984,386.75595,5.9577938739502185,0.11037344398340247,0.07393479461265247,0.06221959671139832,0.07393479461265247
7985,412.7268,6.022785872861918,0.1176470588235294,0.08049293227783487,0.0027724022003008386,0.08049293227783487
7986,139.45401,4.937734869486518,0.11398176291793312,0.1464239186516735,1.0822786011750987,0.0
7987,262.25134,5.56930335689157,0.14014598540145987,0.19370418774894615,0.45071011377004666,0.19370418774894615
7988,183.31313,5.211195783485941,0.10678210678210677,0.9605197564506106,0.8088176871756758,0.0
7989,441.3968,6.089944244136185,0.12446351931330472,0.11314832149556735,0.06993077347456822,0.11314832149556735
7990,344.59406,5.842367086568595,0.11462450592885375,0.05834102851499445,0.17764638409302158,0.05834102851499445
7991,574.7529,6.353940209302593,0.15263157894736842,0.11646142669440313,0.3339267386409759,0.11646142669440313
7992,235.66776,5.462423016538776,0.10541044776119404,0.10424773013598597,0.5575904541228409,0.0
7993,560.90625,6.329553779258415,0.15012106537530268,0.15445414953660744,0.30954030859679804,0.15445414953660744
7994,592.59845,6.384517019543739,0.10416666666666667,0.06978265285593531,0.364503548882122,0.06978265285593531
7995,253.1272,5.5338921291810586,0.13827993254637436,0.11673272571614945,0.4861213414805583,0.11673272571614945
7996,666.3829,6.501864430259297,0.13942307692307693,0.076909487608228,0.4818509595976801,0.076909487608228
7997,180.87466,5.197804305198672,0.12405609492988134,0.09596687684052474,0.8222091654629446,0.0
7998,697.60095,6.547647234405769,0.1346749226006192,0.06130609446337305,0.5276337637441522,0.0
7999,393.43,5.974903161308757,0.13150926743159752,0.0964126352807866,0.04511030935285998,0.0964126352807866
8000,340.0153200000001,5.828990675418618,0.11093247588424436,0.4211263951917472,0.1910227952429988,0.4211263951917472
8001,175.91953,5.170026674573997,0.10159362549800798,0.8574919543673649,0.8499867960876202,0.0
8002,574.6511,6.353763074021584,0.11097708082026538,0.21795918278384005,0.3337496033599674,0.21795918278384005
8003,193.7312,5.266471631267458,0.10663082437275984,0.07919938921431037,0.7535418393941589,0.0
8004,-59.523148,,0.10307898259705488,0.10182481264998157,,0.10182481264998157
8005,622.4753,6.433703948836782,0.13076923076923078,0.045049761065077264,0.41369047817516513,0.045049761065077264
8006,558.47955,6.325218001903334,0.106951871657754,0.058961106482991826,0.3052045312417171,0.058961106482991826
8007,767.8326,6.6435717406390316,0.11231884057971014,0.061433733090825726,0.6235582699774147,0.0
8008,274.61142,5.615357080233144,0.13080895008605853,0.07496481713719708,0.4046563904284728,0.07496481713719708
8009,148.07766999999996,4.99773693340347,0.22109826589595372,0.109348486409186,1.022276537258147,0.0
8010,333.59003,5.809912783946866,0.1068814055636896,0.14605817467885826,0.21010068671475057,0.14605817467885826
8011,136.89273,4.919197626428504,0.11199999999999999,0.11986919394080404,1.1008158442331126,0.0
8012,303.4713,5.715287042601462,0.06407322654462243,0.21482052378957925,0.30472642806015493,0.21482052378957925
8013,505.79996,6.2261412551532205,0.13051146384479714,0.08397877318937358,0.20612778449160363,0.08397877318937358
8014,238.33026,5.47365735883786,0.10144927536231883,0.10837694150517148,0.5463561118237568,0.0
8015,745.26135,6.61373496223087,0.1226252158894646,0.1042439918193485,0.5937214915692532,0.0
8016,433.65546,6.0722503478502325,0.13353720693170235,0.1147852465604314,0.052236877188615694,0.1147852465604314
8017,207.62119,5.335715217373758,0.09793103448275862,0.1116926824985832,0.6842982532878592,0.0
8018,346.4453,5.847724941810204,0.1231043710972346,0.09037013165934113,0.17228852885141244,0.09037013165934113
8019,530.3556,6.273547724960501,0.0988857938718663,0.08670595660384214,0.2535342542988843,0.08670595660384214
8020,643.16614,6.466403073444238,0.15772870662460567,0.1286470142057179,0.4463896027826211,0.1286470142057179
8021,446.29456,6.100979182450472,0.14531548757170173,0.06611294431286867,0.08096571178885537,0.06611294431286867
8022,121.67128,4.801322982003739,0.11834319526627217,0.10709206490635872,1.2186904886578782,0.0
8023,212.9006,5.360825390119981,0.12063134160090193,0.12107567992772265,0.6591880805416359,0.0
8024,226.57617,5.423081179780541,0.11806256306760847,0.10846217555167116,0.5969322908810755,0.0
8025,598.85876,6.395025777323598,0.11416490486257927,0.058783667169698114,0.37501230666198104,0.058783667169698114
8026,403.74857,6.000792332734928,0.1134020618556701,0.06287927995678938,0.01922113792668867,0.06287927995678938
8027,365.86694,5.902269715387781,0.1161137440758294,0.12432992387527422,0.11774375527383629,0.12432992387527422
8028,831.7104,6.723484303305298,0.13445378151260504,0.3989168609391779,0.7034708326436814,0.0
8029,287.14798,5.659997692634683,0.12660550458715594,0.08104754273170904,0.3600157780269342,0.08104754273170904
8030,408.36224,6.012154623641829,0.09698558322411534,0.08706503505630105,0.007858847019788229,0.08706503505630105
8031,110.62894,4.706181718513075,0.12411971830985916,0.20296309887306768,1.313831752148542,0.0
8032,832.5333,6.7244732210546205,0.10321100917431192,0.07474836523456524,0.7044597503930037,0.0
8033,187.64368,5.234544845290967,0.11863057324840764,0.12217921785263185,0.7854686253706502,0.0
8034,175.71414,5.1688584700425135,0.10738255033557048,0.16557190522929058,0.8511550006191033,0.0
8035,308.4341,5.731508206264105,0.10369609856262832,0.12663451922761554,0.2885052643975117,0.12663451922761554
8036,94.66809,4.550376984591336,0.10971223021582734,0.44249592837371504,1.4696364860702804,0.0
8037,408.00363,6.011276071423406,0.12060301507537688,0.14161228389133507,0.008737399238210486,0.14161228389133507
8038,32.042725,3.4670701685211953,0.10150375939849623,0.16977651977149436,2.5529433021404215,0.0
8039,8.47345,2.136937745684485,0.1118421052631579,0.365857242152889,3.883075724977132,0.0
8040,117.664185,4.767834677391218,0.117820324005891,0.10871375537752592,1.2521787932703985,0.0
8041,1059.0638,6.965140589301354,0.1205821205821206,0.06142420118440599,0.9451271186397374,0.0
8042,446.07355,6.100483848737754,0.13118527042577674,0.07874056048318358,0.08047037807613755,0.07874056048318358
8043,318.81168,5.764600583635141,0.1131339401820546,0.10281648275711036,0.255412887026476,0.10281648275711036
8044,585.6576,6.372735318465748,0.13164556962025314,0.1737494923257021,0.35272184780413074,0.1737494923257021
8045,7.683014,2.0390119180887054,0.09917355371900828,0.1037471230274365,3.9810015525729114,0.0
8046,449.10962,6.10726700048329,0.11475409836065575,0.08049485662014655,0.08725352982167323,0.08049485662014655
8047,328.5082700000001,5.794562012645831,0.11004126547455297,0.3801159867676455,0.2254514580157858,0.3801159867676455
8048,386.60822,5.957411828834792,0.12108843537414965,0.11012799846878032,0.06260164182682448,0.11012799846878032
8049,344.84235,5.843087356073172,0.1233108108108108,0.07499996812501354,0.17692611458844443,0.07499996812501354
8050,85.61194,4.44982475940174,0.11154219204655674,0.27182267158738177,1.5701887112598767,0.0
8051,259.26895,5.557865939905988,0.11888111888111888,0.14788402071452886,0.46214753075562864,0.14788402071452886
8052,288.66708,5.66527405176397,0.12246963562753035,0.08229026987505457,0.3547394188976467,0.08229026987505457
8053,-87.99165,,0.09218436873747493,0.32182912225290683,,0.32182912225290683
8054,106.33841,4.666626555923785,0.10813148788927336,0.11770237894163198,1.3533869147378317,0.0
8055,186.9465,5.23082247966456,0.15777777777777774,0.42789745218474895,0.7891909909970565,0.0
8056,362.4407,5.89286087470615,0.11748251748251748,0.37663770548694103,0.1271525959554669,0.37663770548694103
8057,1310.7622,7.178364079057619,0.10596026490066224,0.06672031424734247,1.1583506083960025,0.0
8058,513.8666400000002,6.24196377653791,0.10309278350515463,0.09491123900927853,0.22195030587629283,0.09491123900927853
8059,612.004,6.416738818438679,0.12409638554216867,0.10787426003651328,0.39672534777706225,0.10787426003651328
8060,473.10135,6.159309636152372,0.09887640449438202,0.08468778746210856,0.13929616549075519,0.08468778746210856
8061,211.79639,5.355625388640557,0.1112372304199773,0.1165022121440042,0.6643880820210599,0.0
8062,671.9315,6.510156400803663,0.09876543209876544,0.06532779954608939,0.4901429301420466,0.06532779954608939
8063,438.56274,6.083502880254769,0.12880886426592794,0.14117163421413145,0.06348940959315197,0.14117163421413145
8064,447.43024,6.103520637294915,0.11879576891781934,0.10989991634418368,0.08350716663329827,0.10989991634418368
8065,76.08646,4.331870325252832,0.12021857923497267,0.19113291954712736,1.6881431454087847,0.0
8066,379.44635,5.938713216617994,0.11634349030470915,0.08263082670241606,0.08130025404362318,0.08263082670241606
8067,169.21939,5.131196038715008,0.11422845691382764,0.22516946535424395,0.8888174319466087,0.0
8068,633.95416,6.451976648984133,0.13257575757575754,0.13753116972047755,0.4319631783225164,0.13753116972047755
8069,1140.1268,7.038894763273333,0.12604340567612687,0.08402653120917622,1.0188812926117166,0.0
8070,-15.0173645,,0.10559796437659033,0.4061492622907874,,0.4061492622907874
8071,662.4694,6.495974368114402,0.12748344370860928,0.07597152769473668,0.4759608974527856,0.07597152769473668
8072,343.3378600000001,5.838714976934678,0.10817941952506596,0.06915936856666585,0.1812984937269393,0.06915936856666585
8073,400.7202,5.993263428150854,0.11125485122897802,0.08076819600438119,0.02675004251076274,0.08076819600438119
8074,874.33795,6.77346697139832,0.11272321428571427,0.08273962823595721,0.7534535007367031,0.0
8075,14.565002,2.678621527726871,0.1206896551724138,0.5489510944410522,3.341391942934746,0.0
8076,442.28287,6.091949654755073,0.12064676616915425,0.1347988666111295,0.07193618409345603,0.1347988666111295
8077,436.24377,6.078201192612373,0.1406799531066823,0.09064476254108816,0.05818772195075628,0.09064476254108816
8078,513.0978,6.2404664702755035,0.1276391554702495,0.12915723226900458,0.22045299961388665,0.12915723226900458
8079,593.9102,6.386728129482853,0.12914798206278028,0.21010526483873684,0.3667146588212358,0.21010526483873684
8080,123.43863,4.815744109483919,0.13352272727272727,0.2964169709386873,1.2042693611776976,0.0
8081,177.22623000000004,5.177427052047086,0.1255980861244019,0.17219397858320173,0.8425864186145304,0.0
8082,241.03064,5.4849240623389015,0.11929824561403507,0.9917923234480732,0.5350894083227153,0.0
8083,338.0622,5.82322990222138,0.1713520749665328,0.0992985944482553,0.19678356844023703,0.0992985944482553
8084,74.40884399999999,4.309574805742194,0.1175811870100784,0.1969692731873213,1.7104386649194225,0.0
8085,328.26138,5.793810181279599,0.1195219123505976,0.17973018760452658,0.22620328938201784,0.17973018760452658
8086,16.628021,2.811089284319591,0.10444874274661507,0.318080625168384,3.208924186342026,0.0
8087,291.60147,5.67538804127406,0.1507537688442211,0.12172469282773765,0.34462542938755725,0.12172469282773765
8088,36.441376,3.5957048323813647,0.09532710280373832,0.11098638707567962,2.424308638280252,0.0
8089,96.6087,4.570668799274925,0.11552795031055901,0.2834363482741136,1.449344671386692,0.0
8090,93.26648,4.5354607721316755,0.11882716049382715,0.32641379607493937,1.4845526985299413,0.0
8091,547.83875,6.3059809918226355,0.10703363914373087,0.08240374356910886,0.28596752116101865,0.08240374356910886
8092,542.83105,6.296798129714493,0.1664626682986536,0.11722499368157288,0.2767846590528764,0.11722499368157288
8093,257.88928,5.552530345524746,0.12556053811659193,0.15554499232229918,0.4674831251368712,0.15554499232229918
8094,663.06714,6.496876252027035,0.12038140643623363,0.11560272660590973,0.47686278136541826,0.11560272660590973
8095,61.930145,4.126007056300369,0.10952380952380952,0.11997073673789488,1.8940064143612476,0.0
8096,426.45294,6.055502020867277,0.10505450941526263,0.06562525081150544,0.03548855020566055,0.06562525081150544
8097,534.222,6.28081148290536,0.10800000000000001,0.09609352898488334,0.2607980122437432,0.09609352898488334
8098,384.0949700000001,5.950889839718077,0.12244897959183673,0.08993834546541654,0.06912363094353946,0.08993834546541654
8099,237.27173,5.469206024444402,0.10467479674796748,0.10613386898389453,0.550807446217215,0.0
8100,280.78262,5.637580775649212,0.12085308056872038,0.09724023462512772,0.3824326950124046,0.09724023462512772
8101,214.97699,5.370530999144451,0.09693877551020408,0.0974073001511469,0.6494824715171656,0.0
8102,347.77405,5.851552987290692,0.11210762331838564,0.2391449706377805,0.16846048337092512,0.2391449706377805
8103,463.35718,6.138498203758115,0.11994784876140807,0.1230974822502663,0.11848473309649776,0.1230974822502663
8104,838.19385,6.731249398313016,0.15702479338842976,0.11299802750643186,0.7112359276513995,0.0
8105,375.48032,5.928206059710891,0.10897435897435898,0.1364430151887,0.09180741095072609,0.1364430151887
8106,258.47046,5.554781412757128,0.12914285714285714,0.14675829922217953,0.4652320579044886,0.14675829922217953
8107,126.59799,4.841016632806787,0.10754912099276112,0.1541959176322415,1.1789968378548297,0.0
8108,694.0931,6.542606101365425,0.14054927302100162,0.3168467713488265,0.5225926307038078,0.0
8109,73.95839000000002,4.30350263775846,0.13048498845265588,0.8811036139962602,1.7165108329031566,0.0
8110,360.79468,5.8883090430686735,0.09701492537313433,0.07589160493137577,0.13170442759294332,0.07589160493137577
8111,709.4045,6.564425885708181,0.10894495412844037,0.05699863106387775,0.5444124150465646,0.0
8112,115.25568,4.747152964827192,0.11472982975573648,0.8413720118778171,1.2728605058344247,0.0
8113,160.7045,5.079567274840515,0.1038961038961039,0.12742910131518306,0.9404461958211021,0.0
8114,17.90448,2.8850509608616717,0.15498938428874734,0.17236235185671314,3.134962509799945,0.0
8115,174.95068,5.16450410563095,0.119281045751634,0.10341118334037562,0.8555093650306667,0.0
8116,156.2836,5.051672305498724,0.11269035532994925,0.11077949883576284,0.9683411651628928,0.0
8117,507.06387,6.228636971988193,0.1163575042158516,0.12126878680886645,0.20862350132657603,0.12126878680886645
8118,494.50946,6.203566281314565,0.1207865168539326,0.3370457007343586,0.18355281065294804,0.3370457007343586
8119,601.4867,6.3994044237820775,0.17735849056603772,0.0813279421582663,0.37939095312046067,0.0813279421582663
8120,937.59924,6.8433226082422145,0.11007751937984496,0.2245812233927396,0.8233091375805976,0.0
8121,187.55164,5.234054220824508,0.11460258780036968,0.20010173172040666,0.7859592498371084,0.0
8122,608.3456,6.410743141528745,0.10278745644599303,0.09407745716912087,0.3907296708671284,0.09407745716912087
8123,135.50726,4.909025218220227,0.13607990012484394,0.37998748777200253,1.1109882524413894,0.0
8124,307.0178,5.726905726362421,0.11936662606577345,0.0954381791082581,0.2931077442991956,0.0954381791082581
